time,open,high,low,close,EMA,Volume
2019-03-06,9211.788109615572,9243.288069623955,9197.888713199423,9230.4384765625,0,19183500
2019-03-07,9251.638638465722,9254.438439596694,9210.88869022951,9225.337890625,0,16680900
2019-03-08,9213.28808307494,9225.288067807951,9184.538119652101,9211.0380859375,0,14225200
2019-03-11,9240.787251737858,9353.38768471571,9235.587063489442,9345.5869140625,0,15397400
2019-03-12,9399.586969532258,9461.586886159532,9396.836973230242,9440.8369140625,0,16213000
2019-03-13,9461.23728991028,9471.387666899409,9416.63774044967,9450.2373046875,0,14433400
2019-03-14,9481.836867500013,9486.487251875737,9424.487335192418,9447.1875,0,13519200
2019-03-15,9473.836948209408,9540.937444471469,9471.387732732624,9499.3876953125,0,18611400
2019-03-18,9536.03708356255,9572.937424962296,9481.637742069066,9516.6875,0,14135500
2019-03-19,9549.737331749702,9576.037101549115,9513.43757521582,9570.1376953125,0,15538200
2019-03-20,9587.487258839255,9588.48725751032,9540.88771139209,9552.9873046875,0,15192200
2019-03-22,9572.336817445257,9594.086788379826,9485.437519510066,9500.037109375,0,15660600
2019-03-25,9446.836866582507,9446.836866582507,9381.887735442077,9411.6376953125,0,12679500
2019-03-26,9431.887803011956,9522.437486853618,9421.58703550916,9512.5869140625,0,14751200
2019-03-27,9552.187432660261,9569.586823475482,9475.38773058464,9501.787109375,0,15642600
2019-03-28,9518.687610069803,9613.537094038464,9510.787229890382,9601.9375,0,18825500
2019-04-01,9702.987303378974,9756.28703832233,9683.937523618626,9701.9873046875,0,15815900
2019-04-02,9735.037090764577,9735.037090764577,9681.586965257746,9720.787109375,0,16133100
2019-04-03,9742.336803716944,9765.637554339646,9647.187514721896,9658.3876953125,0,14716800
2019-04-04,9673.98724224438,9675.187435974101,9590.836961275403,9626.6376953125,0,15094000
2019-04-05,9659.637728476215,9700.387675059937,9641.437557021056,9684.9375,0,12569300
2019-04-08,9715.437393200142,9719.937387270462,9593.83696749653,9634.3876953125,0,13681900
2019-04-09,9641.887742340166,9685.836903437399,9594.937608617127,9677.7373046875,0,11975800
2019-04-10,9661.537058451522,9690.336825144173,9612.836927387945,9622.9375,0,12314300
2019-04-11,9630.137701109546,9641.737295199902,9599.18754657969,9634.537109375,0,11765200
2019-04-12,9646.586950804976,9682.287099270563,9626.937562527053,9674.5869140625,0,12478400
2019-04-15,9697.637719940883,9726.836900539984,9683.78715210018,9716.4873046875,0,12877700
2019-04-16,9751.33695306551,9796.086894984335,9748.687542441694,9781.3876953125,0,13416700
2019-04-18,9826.437385609614,9826.437385609614,9721.387717864423,9738.6875,0,14380900
2019-04-22,9715.937346396224,9715.937346396224,9591.787119954648,9599.787109375,0,11241100
2019-04-23,9614.836877581594,9642.13762268044,9576.987318326297,9587.287109375,0,12335800
2019-04-24,9607.387800346474,9696.537097580705,9585.237438749054,9687.537109375,0,12882000
2019-04-25,9697.787018400364,9742.836763690913,9616.287125855913,9628.787109375,0,16547600
2019-04-26,9661.086951534597,9695.387687844182,9632.037184907753,9689.6875,0,12423000
2019-04-30,9684.787082445588,9684.787082445588,9592.137790090123,9664.287109375,0,15989700
2019-05-02,9646.38768358817,9694.937424321848,9620.687522130092,9637.4873046875,0,14517900
2019-05-03,9637.487287605478,9665.487250671931,9613.586928506413,9624.537109375,0,11949900
2019-05-06,9544.937483352505,9567.387648765847,9513.836938834751,9532.4375,0,11324300
2019-05-07,9573.286944820062,9578.536937767707,9441.487317179979,9450.787109375,0,12938900
2019-05-08,9433.086787860866,9433.437373321849,9331.687511620936,9340.2373046875,0,14854400
2019-05-09,9313.538068548167,9339.538035785188,9261.488329449381,9299.73828125,0,13325900
2019-05-10,9309.337866469741,9335.13861517438,9271.087914718668,9290.1884765625,0,14103600
2019-05-13,9274.037939964566,9288.837725717989,9143.938497032043,9159.9384765625,0,14485500
2019-05-14,9155.988352930626,9261.837827657553,9108.438608729788,9212.337890625,0,16104600
2019-05-15,9247.138560508707,9265.638536841183,9145.788104231606,9160.087890625,0,13544400
2019-05-16,9176.488338626514,9238.93845457814,9136.38878020956,9221.638671875,0,12882200
2019-05-17,9224.737447497611,9339.33690093214,9221.58706115948,9329.6875,0,14013000
2019-05-20,9538.287284738799,9681.086901987628,9485.837158272296,9671.8876953125,0,17608200
2019-05-21,9700.987142795682,9713.487126228827,9556.73733397718,9578.8369140625,0,13575700
2019-05-22,9595.586917502233,9629.737262957318,9555.787165456994,9598.1875,0,14715000
2019-05-23,9729.987069127672,9835.687123967846,9521.586955460416,9552.7373046875,0,20870200
2019-05-24,9618.737439579147,9728.78710056067,9563.587120971,9722.037109375,0,16182500
2019-05-27,9732.637788861266,9820.937479218832,9702.487437274767,9804.8876953125,0,14931900
2019-05-28,9834.937474843227,9834.937474843227,9768.287170423468,9815.4873046875,0,20834700
2019-05-29,9802.387636436408,9811.987233321075,9737.937524981933,9757.1376953125,0,12287400
2019-05-30,9762.78717727959,9827.23728923087,9759.487376860126,9815.287109375,0,17000600
2019-05-31,9855.53704398897,9889.287000290386,9734.187591734151,9805.037109375,0,17229000
2019-06-03,9827.737426041327,9931.63768373262,9796.83707495134,9922.5869140625,0,11865200
2019-06-04,9897.98727666505,9941.437416124712,9865.58692768897,9876.1875,0,12227000
2019-06-06,9889.536891247,9889.536891247,9712.037123020513,9722.4873046875,0,15350100
2019-06-07,9736.03710911395,9761.737270914016,9653.68760712085,9735.8369140625,0,13587300
2019-06-10,9784.437475819794,9813.637633172913,9727.88774464535,9765.8369140625,0,15015500
2019-06-11,9791.887712402404,9826.637667409273,9743.037189714994,9805.0869140625,0,14034000
2019-06-12,9801.93743229132,9802.037041536621,9727.737333594152,9749.9375,0,11264200
2019-06-13,9727.137721231038,9758.88767987738,9668.037212270718,9747.037109375,0,13648200
2019-06-14,9742.787013733498,9745.137596585002,9652.58693684143,9669.9375,0,12085700
2019-06-17,9681.887511338768,9681.937315960016,9533.336927697497,9543.5869140625,0,11683600
2019-06-18,9547.487309804263,9587.037061923576,9514.086963573867,9551.3369140625,0,13950000
2019-06-19,9592.137607422437,9634.137551450158,9476.086980830212,9526.1875,0,17789400
2019-06-20,9501.537299489075,9655.237292513371,9476.237528099204,9645.9873046875,0,18778100
2019-06-21,9641.137616409624,9641.237225652643,9566.086934599503,9581.5869140625,0,17244900
2019-06-24,9585.9374709957,9605.037055018025,9543.387722788484,9564.0869140625,0,13036700
2019-06-25,9548.637806280223,9643.737290321671,9525.937640884735,9632.8369140625,0,13944600
2019-06-26,9611.93759289234,9699.637673219358,9604.13779843132,9682.787109375,0,16573200
2019-06-27,9694.537106493122,9733.93744551038,9675.487326757593,9692.3369140625,0,20235100
2019-06-28,9707.437434932574,9713.73723133902,9644.086932269005,9657.9375,0,12898700
2019-07-01,9696.987325600196,9724.336899228068,9691.887722890606,9712.9873046875,0,10776000
2019-07-02,9734.737317844983,9750.037102600334,9675.787199331118,9744.8369140625,0,11967700
2019-07-03,9762.836906841598,9774.78708660559,9731.487338255864,9757.287109375,0,10657500
2019-07-04,9767.787121061627,9793.48728300206,9765.187515062256,9776.787109375,0,11471200
2019-07-05,9793.637516535837,9805.286915284783,9644.836930889565,9657.6376953125,0,13960900
2019-07-08,9619.387464727273,9620.887462711675,9417.987344730456,9447.787109375,0,12886200
2019-07-09,9428.037146432003,9473.387671481056,9375.787216583716,9455.6376953125,0,12144600
2019-07-10,9443.637636494956,9482.487193401583,9385.687519447141,9400.0869140625,0,10260500
2019-07-11,9447.137721128518,9475.687487528108,9414.086984202651,9466.3876953125,0,10798500
2019-07-12,9480.037079441561,9519.737221463756,9448.387707862654,9457.7373046875,0,11902500
2019-07-15,9499.237264332882,9502.687455019697,9427.836969434557,9469.1376953125,0,10338800
2019-07-16,9473.836988663625,9533.537104445737,9456.587011643434,9529.8369140625,0,11907200
2019-07-17,9535.237315462235,9563.937472595484,9520.13772617392,9543.3369140625,0,12125500
2019-07-18,9534.13759059395,9534.487199499583,9447.637706724137,9456.1376953125,0,12282600
2019-07-19,9484.537859363027,9494.888432264474,9288.788105900534,9304.638671875,0,13150300
2019-07-22,9282.587846463572,9285.288038354383,9197.288149867994,9247.73828125,0,12439200
2019-07-23,9265.837849631736,9277.638615904789,9208.888703158778,9233.5380859375,0,12699900
2019-07-24,9228.787998499442,9256.388549128156,9134.638704880088,9160.4384765625,0,13084700
2019-07-25,9173.73826257041,9232.438382778464,9148.438490252953,9159.138671875,0,14141400
2019-07-26,9155.988327907276,9206.688458587036,9125.337976355475,9192.587890625,0,13474600
2019-07-29,9205.337766541496,9208.18834881167,9081.688511555998,9108.888671875,0,18021700
2019-07-30,9123.638516215115,9165.787875420248,8995.238292702925,9004.0380859375,0,16915000
2019-07-31,8963.288191724761,9058.43845907173,8927.988432772128,9044.9384765625,0,15162700
2019-08-01,9001.688390072406,9026.138553319804,8859.538185869911,8935.73828125,0,13764900
2019-08-02,8890.488351282755,9007.038003261665,8821.088051589146,8943.9384765625,0,16107600
2019-08-05,8866.88862550103,8866.88862550103,8765.188565130318,8831.9384765625,0,13911300
2019-08-06,8792.63883736818,8960.938420915207,8791.588057498871,8918.587890625,0,14294800
2019-08-07,8928.58779275638,8953.238150757647,8840.138691065127,8854.638671875,0,14779300
2019-08-08,8888.438595581865,8998.888646753094,8844.388848380862,8979.638671875,0,14152600
2019-08-09,9022.488312403717,9103.087817371324,9010.33793751813,9046.5380859375,0,14886400
2019-08-13,9066.337658295804,9070.18823915754,8874.837910727241,8890.087890625,0,15502200
2019-08-14,8941.98831926218,8998.238245784043,8896.988378044689,8971.087890625,0,13999400
2019-08-16,8971.63869423279,8999.188463003451,8886.28821956734,8988.7880859375,0,14091900
2019-08-19,9022.587858522096,9061.388589238737,8983.63869049878,8997.9384765625,0,11295000
2019-08-20,9004.738219303652,9012.087819063338,8930.48831644313,8957.388671875,0,12006400
2019-08-21,8957.83776721807,8965.087757633666,8858.43848456026,8864.48828125,0,13423900
2019-08-22,8851.337713081944,8853.238101152801,8706.438493765552,8719.23828125,0,17483600
2019-08-23,8687.438614005388,8812.837860896958,8628.338106855335,8790.5380859375,0,17203700
2019-08-26,8933.038127311222,8973.18846545121,8735.288385812093,8964.6884765625,0,18075000
2019-08-27,9003.988304954419,9047.837857374378,8972.888735973836,9022.23828125,0,18566800
2019-08-28,9023.788016834626,9047.537985809835,8930.087943923347,8970.888671875,0,14455000
2019-08-29,8938.03804389706,8954.638607991315,8874.23832315809,8906.087890625,0,16308400
2019-08-30,8936.438530211442,8991.188458744107,8859.738435018733,8977.5380859375,0,15239100
2019-09-03,8927.888504726649,8931.638499734197,8783.738306012045,8802.337890625,0,12556700
2019-09-04,8798.738326821147,8841.93846482055,8751.238389838734,8833.087890625,0,12695700
2019-09-05,8847.98827899774,8894.888607493493,8824.988309465987,8846.2880859375,0,13510900
2019-09-06,8873.738342534723,8928.438465987454,8859.238361583406,8920.388671875,0,12849500
2019-09-09,8914.688551924068,8986.587872079563,8882.888788769931,8972.388671875,0,11806900
2019-09-11,8992.6885057454,9026.238266821672,8981.087934887444,9015.138671875,0,16867100
2019-09-12,9036.938404343775,9060.98817765227,8969.837905955823,8981.587890625,0,15105700
2019-09-13,8992.638747229483,9056.788078233378,8945.588026899326,9050.837890625,0,15287900
2019-09-16,8992.138693987934,9044.438430645896,8978.938515845732,9009.138671875,0,12670600
2019-09-17,9010.537878601159,9012.087681237384,8838.238301964375,8853.888671875,0,15282100
2019-09-18,8898.938448512055,8912.188431021777,8841.538133656772,8877.6884765625,0,13272900
2019-09-19,8884.48812344426,8884.48812344426,8738.638709037015,8766.4384765625,0,16548500
2019-09-20,8799.439023809658,9293.888591383875,8748.038698440965,9230.48828125,0,32740500
2019-09-23,9425.38777721152,9552.23721683176,9386.88782873362,9486.5869140625,0,22172100
2019-09-24,9489.086894835315,9530.336839564026,9434.637749042367,9474.7373046875,0,16933000
2019-09-25,9458.036954626992,9458.437344708007,9326.086938586966,9344.1376953125,0,15740200
2019-09-26,9365.48740994603,9471.237267786168,9363.23741297071,9443.787109375,0,19114400
2019-09-27,9435.537055394389,9465.33681981646,9388.487314280475,9395.5869140625,0,15704100
2019-09-30,9384.637635851432,9389.537043255088,9276.88778229555,9340.8876953125,0,20505000
2019-10-01,9372.688303631134,9401.988071144295,9140.038208183005,9236.388671875,0,8878200
2019-10-03,9207.138660727513,9243.788028098706,9153.68853351049,9198.388671875,0,19082700
2019-10-04,9253.087682523836,9263.988059098696,9078.788102501358,9091.638671875,0,17664500
2019-10-07,9104.488198486308,9120.287982693648,9031.587902356883,9040.638671875,0,15486100
2019-10-09,9059.088042377873,9183.288079106918,9008.838106538951,9177.9384765625,0,17561000
2019-10-10,9153.488228846601,9165.038018681365,9097.53810548454,9112.73828125,0,17267000
2019-10-11,9132.388708970175,9207.337831849334,9076.2881947934,9161.388671875,0,16980600
2019-10-14,9187.688482872987,9248.488210053165,9156.888717448943,9192.638671875,0,14616600
2019-10-15,9208.688533738132,9277.238251616567,9196.837962807798,9253.837890625,0,14676900
2019-10-16,9282.938475172961,9301.738256124867,9246.638716315587,9281.837890625,0,16306200
2019-10-17,9286.63783637851,9399.23729353466,9268.037275586388,9390.9873046875,0,18376000
2019-10-18,9391.837031049477,9494.687479241145,9373.487446249761,9479.1875,0,21894300
2019-10-22,9481.037065302948,9526.78700383013,9435.83693072451,9448.2373046875,0,19939500
2019-10-23,9457.23730656709,9497.737252208368,9418.237358912529,9458.6376953125,0,17000300
2019-10-24,9501.33682837576,9516.6375890435,9402.487351971005,9437.6376953125,0,22261300
2019-10-25,9478.437436260827,9479.037044828687,9365.537197612352,9431.0869140625,0,20623400
2019-10-29,9490.087057239987,9615.737281672773,9475.487467175244,9598.3369140625,0,21713500
2019-10-30,9666.586888994661,9673.687465588426,9602.086973870892,9647.537109375,0,19182500
2019-10-31,9686.387699570627,9733.336856808088,9671.287133417809,9689.6376953125,0,28856500
2019-11-01,9703.086915240441,9730.737269691663,9678.187533752738,9703.9873046875,0,26818300
2019-11-04,9736.737299013705,9779.987242596762,9712.08694054361,9732.3876953125,0,19823600
2019-11-05,9757.737221265825,9760.787021959304,9657.687547603393,9694.037109375,0,16944200
2019-11-06,9694.836948669401,9750.537071241859,9646.087012333039,9721.3369140625,0,16912200
2019-11-07,9768.887689330926,9771.287100273765,9718.237364560371,9764.287109375,0,16864700
2019-11-08,9753.237212979135,9785.387561453292,9669.937517502036,9683.287109375,0,19752800
2019-11-11,9665.637734854008,9708.336897695559,9655.487357519476,9695.8369140625,0,15657600
2019-11-13,9698.086829528447,9730.586786700984,9618.237325376716,9633.9375,0,18213500
2019-11-14,9648.836916102586,9671.086886832225,9596.836984509722,9650.3876953125,0,19531200
2019-11-15,9676.937487326893,9721.287038461003,9657.787121850612,9667.287109375,0,22612500
2019-11-18,9685.836891412464,9705.687451285237,9654.387713956723,9668.5869140625,0,18168600
2019-11-19,9692.18751301988,9714.2372888551,9662.586965814897,9702.1376953125,0,25121000
2019-11-20,9748.387690752823,9776.687458572336,9725.687525013336,9744.8876953125,0,34360000
2019-11-21,9768.037036567552,9769.487229984457,9703.887706356734,9712.3369140625,0,24411000
2019-11-22,9715.037062485511,9715.487257207538,9650.187538166876,9679.287109375,0,17645200
2019-11-25,9688.8370606759,9809.08690493181,9687.037258319451,9802.037109375,0,19054900
2019-11-26,9833.586822061354,9852.887578213205,9739.187530752979,9762.8369140625,0,37029400
2019-11-27,9787.287146429555,9824.487293629738,9778.137744200312,9815.9375,0,16745200
2019-11-28,9838.437540260473,9874.88768868763,9816.73737286061,9869.7373046875,0,22874100
2019-11-29,9871.086839743999,9872.086838450361,9781.037151548362,9813.6376953125,0,24093500
2019-12-02,9863.086829712645,9863.137610896847,9778.586939199673,9797.9873046875,0,29711100
2019-12-03,9814.7372113933,9815.937405141947,9715.487340715923,9743.1376953125,0,21251400
2019-12-04,9722.237382360958,9790.086903680016,9699.587021131874,9782.0869140625,0,22775000
2019-12-05,9801.086857465989,9805.586851611177,9741.93752036097,9757.5869140625,0,16298700
2019-12-06,9781.887547607099,9787.237149958399,9642.13773109003,9669.3876953125,0,20041400
2019-12-09,9681.987290839208,9714.28705312809,9636.73735023701,9671.4375,0,16475100
2019-12-10,9680.53699671702,9682.637579875314,9584.987318447864,9595.3876953125,0,16887500
