date,close,ret_21d,vol_ratio,regime,regime_actual,prob_bear,prob_sideways,prob_bull,confidence,close_fut,fwd_ret_21d,y_true,pos,daily_ret,strategy_ret,expected_signal,strategy_ret_prob,conf_bucket
2021-08-12,13971.6,0.025306841323132,1.028319479953101,bull,bull,0.18499422073364202,0.081147298216819,0.733858466148376,0.733858466148376,16358.6,0.06274069908182844,2,1,0.0046212849321545235,0.0046212849321545235,0.548864245414734,0.0021675847297779986,"(0.716, 0.808]"
2021-08-13,14054.4,0.029215441453778003,1.043425339199332,bull,bull,0.21708427369594502,0.07094644755125,0.711969316005706,0.711969316005706,16517.35,0.061638216784169586,2,1,0.00970437568007032,0.00970437568007032,0.494885042309761,0.005326384834862892,"(0.574, 0.716]"
2021-08-16,14059.5,0.024935392510998,1.116962586308599,bull,bull,0.144879966974258,0.10675373673439001,0.7483662366867061,0.7483662366867061,16559.45,0.06351660230261258,2,1,0.0025488350128806125,0.0025488350128806125,0.6034862697124481,0.0012613803231900222,"(0.716, 0.808]"
2021-08-17,14105.9,0.026417373397803003,1.157221513297221,bull,bull,0.23405414819717402,0.14085283875465301,0.625092983245849,0.625092983245849,16595.85,0.06069589686578292,2,1,0.002198140638728807,0.002198140638728807,0.39103883504867504,0.0013265476943697858,"(0.574, 0.716]"
2021-08-18,14079.9,0.03337957152608,1.168204644848475,bull,bull,0.258189260959625,0.12126518040895401,0.6205456256866451,0.6205456256866451,16572.3,0.04913922629930689,2,1,-0.0014190294561591266,-0.0014190294561591266,0.36235636472702004,-0.0005548956254362198,"(0.574, 0.716]"
2021-08-20,13913.8,0.031633814408529005,1.098244734637247,bull,bull,0.217457070946693,0.10617802292108501,0.6763649582862851,0.6763649582862851,16433.7,0.06849340075576404,2,1,-0.008363353306420906,-0.008363353306420906,0.4589078873395921,-0.003030514301042383,"(0.574, 0.716]"
2021-08-23,13922.75,0.018076055442011,1.127850393511861,bull,bull,0.26965385675430303,0.16235202550888,0.5679941177368161,0.5679941177368161,16494.25,0.06512875699107257,2,1,0.0036845019685158853,0.0036845019685158853,0.29834026098251304,0.0016908470142701932,"(0.344, 0.574]"
2021-08-24,14059.05,0.02752806525171,0.97602358423316,bull,bull,0.20650361478328702,0.161177724599838,0.632318675518035,0.632318675518035,16620.25,0.0729742332395722,2,1,0.007639025721084547,0.007639025721084547,0.42581506073474795,0.0022790289272804935,"(0.574, 0.716]"
2021-08-25,14095.2,0.030802983764809003,1.024836441794398,bull,bull,0.06573572009801801,0.26844000816345204,0.6658242940902711,0.6658242940902711,16632.35,0.07342618451391414,2,1,0.000728027556745392,0.000728027556745392,0.6000885739922531,0.00031000509829210923,"(0.574, 0.716]"
2021-08-26,14106.05,0.036211443389088,1.024214628583559,bull,bull,0.067732959985733,0.292079091072082,0.6401879191398621,0.6401879191398621,16636.9,0.07332195300807243,2,1,0.00027356326676653,0.00027356326676653,0.572454959154129,0.00016416219065058931,"(0.574, 0.716]"
2021-08-27,14180.85,0.043906981537646,0.9947443152134611,bull,bull,0.138795971870422,0.30583229660987804,0.555371761322021,0.555371761322021,16718.15,0.06161267843631024,2,1,0.0048837223280779885,0.0048837223280779885,0.416575789451599,0.002795711065839993,"(0.344, 0.574]"
2021-08-30,14401.0,0.055122667809636004,0.9870109483626041,bull,bull,0.117630898952484,0.302996098995208,0.579372942447662,0.579372942447662,16942.4,0.04518840305977889,2,1,0.013413565496182223,0.013413565496182223,0.461742043495178,0.005587766635932839,"(0.574, 0.716]"
2021-08-31,14555.75,0.064514831500116,1.080738421467876,bull,bull,0.172263219952583,0.24970096349716103,0.578035831451416,0.578035831451416,17122.25,0.0289623151162961,2,1,0.010615379167060013,0.010615379167060013,0.40577261149883304,0.004901566869074431,"(0.574, 0.716]"
2021-09-01,14539.7,0.054594908246899006,1.104267525926133,bull,bull,0.16037826240062703,0.256278306245803,0.58334344625473,0.58334344625473,17096.95,0.025340777156159344,2,1,-0.0014776095431382474,-0.0014776095431382474,0.422965183854103,-0.0005995734830948042,"(0.574, 0.716]"
2021-09-02,14682.45,0.053441769027666,1.09604618005074,bull,bull,0.09930775314569401,0.24321405589580503,0.657478153705596,0.657478153705596,17247.25,0.026612938294510613,2,1,0.00879104167702427,0.00879104167702427,0.558170400559902,0.0037183045591916517,"(0.574, 0.716]"
2021-09-03,14754.05,0.05656249552426901,1.072199554736839,bull,bull,0.085927106440067,0.220550283789634,0.693522572517395,0.693522572517395,17329.35,0.028875866665512673,2,1,0.004760179158996181,0.004760179158996181,0.6075954660773281,0.0026569911079137956,"(0.574, 0.716]"
2021-09-06,14807.75,0.059565805385215005,1.072668481504681,bull,sideways,0.096942491829395,0.33388766646385104,0.5691698193550111,0.5691698193550111,17404.65,0.012786812719589369,1,1,0.004345229336357281,0.004345229336357281,0.4722273275256161,0.0026401416438368813,"(0.344, 0.574]"
2021-09-07,14780.2,0.058313881052284,1.075415588969999,bull,bull,0.10551422834396301,0.223238661885261,0.671247124671936,0.671247124671936,17375.8,0.02488230757720511,2,1,-0.0016576029969004313,-0.0016576029969004313,0.5657328963279731,-0.0007827654333247428,"(0.574, 0.716]"
2021-09-08,14814.0,0.06325407135731001,1.079266094001697,bull,bull,0.060293670743703,0.132636934518814,0.807069361209869,0.807069361209869,17370.9,0.030464742759442442,2,1,-0.0002820014042517194,-0.0002820014042517194,0.7467756904661661,-0.00015953747119588078,"(0.716, 0.808]"
2021-09-09,14827.3,0.067979976230777,1.079705298868829,bull,bull,0.038177095353603,0.070646815001964,0.891176044940948,0.891176044940948,17364.3,0.03505756062726406,2,1,-0.00037994577137634433,-0.00037994577137634433,0.852998949587345,-0.00028373426575926963,"(0.808, 0.898]"
2021-09-13,14847.85,0.07019244630243601,1.064549688802214,bull,bull,0.082673445343971,0.12903138995170502,0.7882951498031611,0.7882951498031611,17359.3,0.037055065584441715,2,1,-0.0002879471098748976,-0.0002879471098748976,0.70562170445919,-0.00024561858225999946,"(0.716, 0.808]"
2021-09-14,14904.0,0.066735377480031,1.056341207846778,bull,bull,0.08784847706556301,0.17588268220424602,0.736268818378448,0.736268818378448,17384.95,0.04531505698894733,2,1,0.0014775941426210526,0.0014775941426210526,0.6484203413128851,0.0010426224974151826,"(0.716, 0.808]"
2021-09-15,15018.45,0.068594176912568,1.044736502187029,bull,bull,0.091241598129272,0.17154154181480402,0.7372168898582451,0.7372168898582451,17535.45,0.046736753262676345,2,1,0.008656913019594592,0.008656913019594592,0.6459752917289731,0.005613318494881484,"(0.716, 0.808]"
2021-09-16,15101.6,0.074120701305167,1.044961203842687,bull,bull,0.07585785537958101,0.112476885318756,0.8116652965545651,0.8116652965545651,17611.25,0.05020370501809923,2,1,0.004322672072858191,0.004322672072858191,0.7358074411749841,0.002792339353313255,"(0.808, 0.898]"
2021-09-17,15036.45,0.06596884991386501,1.063793166659431,bull,bull,0.128947064280509,0.13740780949592502,0.73364508152008,0.73364508152008,17603.15,0.04711088640385386,2,1,-0.0004599332812832424,-0.0004599332812832424,0.6046980172395711,-0.00033842233081223677,"(0.716, 0.808]"
2021-09-20,14808.7,0.051761731262295003,1.116748959608331,sideways,bull,0.47723507881164506,0.188878700137138,0.33388620615005404,0.47723507881164506,17386.65,0.053492190847575616,2,0,-0.012298935133768674,-0.012298935133768674,-0.14334887266159102,-0.0074371416895480155,"(0.344, 0.574]"
2021-09-21,14951.05,0.074548290186721,1.235307476927603,bull,bull,0.070123486220836,0.31833678483963,0.6115397214889521,0.6115397214889521,17559.3,0.03665294174596956,2,1,0.00993003252495428,0.0,0.5414162352681161,-0.0014234589679451282,"(0.574, 0.716]"
2021-09-22,14990.5,0.076691027275502,1.106889278570119,sideways,bull,0.07642076909542,0.46478685736656106,0.458792328834533,0.46478685736656106,17568.5,0.03278879813302216,2,0,0.0005239388813904622,0.0005239388813904622,0.382371559739113,0.00028366901667301205,"(0.344, 0.574]"
2021-09-23,15206.9,0.08164491910904301,1.101739638228179,sideways,sideways,0.048992507159709,0.7327280044555661,0.218279495835304,0.7327280044555661,17833.1,0.01751518244163952,1,0,0.01506104675982578,0.0,0.169286988675595,0.005758915940858298,"(0.716, 0.808]"
2021-09-24,15185.7,0.07736676315341301,1.120310860143087,sideways,bull,0.085480391979217,0.6636938452720641,0.25082579255104004,0.6636938452720641,17853.6,0.025795917910113486,2,0,0.001149547751092106,0.0,0.16534540057182304,0.00019460347712118504,"(0.574, 0.716]"
2021-09-27,15187.05,0.076633784794467,1.132974627982037,sideways,bull,0.08111159503459901,0.771869242191314,0.147019147872924,0.771869242191314,17856.75,0.02007644168171696,2,0,0.00017643500470509998,0.0,0.06590755283832499,2.9172716527856238e-05,"(0.716, 0.808]"
2021-09-28,15085.1,0.063765571175211,1.136315747293367,sideways,sideways,0.23080815374851202,0.7275670170783991,0.041624825447797005,0.7275670170783991,17748.2,0.006144285054259013,1,0,-0.006078933736542114,-0.0,-0.18918332830071502,-0.0004006476464418257,"(0.716, 0.808]"
2021-09-29,15083.7,0.04740643010902,1.173952191469942,sideways,sideways,0.139104589819908,0.823943734169006,0.036951709538698,0.823943734169006,17708.0,0.00041224305398679384,1,0,-0.002265018424403631,-0.0,-0.10215288028121,0.0004285037241911204,"(0.808, 0.898]"
2021-09-30,15047.15,0.03375985435309,1.085837558969557,sideways,bull,0.299428880214691,0.6619021296501161,0.038668960332870005,0.6619021296501161,17618.15,0.02215329078251682,2,0,-0.005073977863112589,-0.0,-0.260759919881821,0.00051832145320005,"(0.574, 0.716]"
2021-10-01,15009.5,0.032311533250342,1.044948085248165,sideways,bull,0.30989784002304005,0.6540114879608151,0.036090679466724,0.6540114879608151,17530.2,0.02202199632633972,2,0,-0.004992011079483438,-0.0,-0.27380716055631604,0.0013017164091352642,"(0.574, 0.716]"
2021-10-04,15187.2,0.034377777550749,1.048948515479871,sideways,sideways,0.345720708370208,0.591344654560089,0.06293462216854001,0.591344654560089,17706.25,0.007957642075538285,1,0,0.010042669222256384,0.0,-0.282786086201668,-0.0027497547441523275,"(0.574, 0.716]"
2021-10-05,15283.45,0.035881673167706005,1.049443557701615,sideways,sideways,0.383093565702438,0.543638825416564,0.07326763123273801,0.543638825416564,17829.75,0.01643320854190322,1,0,0.006974938228026861,0.0,-0.3098259344697,-0.0019724154830021135,"(0.344, 0.574]"
2021-10-06,15118.7,0.020999138964393,1.057208009369368,bear,bull,0.514586091041564,0.38055807352066,0.104855850338935,0.514586091041564,17627.2,0.025142960878642207,2,-1,-0.011360226587585287,-0.0,-0.40973024070262903,0.003519692818286143,"(0.344, 0.574]"
2021-10-07,15295.85,0.034887890556284,1.105615641292384,sideways,sideways,0.321004539728164,0.619445443153381,0.059550065547227006,0.619445443153381,17808.15,0.012061893009661206,1,0,0.010265385313606323,-0.010265385313606323,-0.261454474180937,-0.0042060387954491515,"(0.574, 0.716]"
2021-10-08,15375.4,0.037896584312137,1.13688657599747,sideways,sideways,0.351169347763061,0.6045737862586971,0.044256873428821,0.6045737862586971,17900.1,-0.0001815632314903226,1,0,0.00516336621153779,0.0,-0.30691247433424,-0.0013499851978412295,"(0.574, 0.716]"
2021-10-11,15434.25,0.040934627342806,1.159699859057063,sideways,sideways,0.38277363777160606,0.558363616466522,0.058862742036581005,0.558363616466522,17973.05,0.008924473030454072,1,0,0.004075396226836725,0.0,-0.3239108957350251,-0.0012507899398708849,"(0.344, 0.574]"
2021-10-12,15493.25,0.043467572746222004,1.161683332022105,sideways,sideways,0.41143986582756004,0.513568043708801,0.07499212026596,0.513568043708801,18002.55,0.007690577168234514,1,0,0.0016413463491171676,0.0,-0.33644774556160006,-0.0005316499661539549,"(0.344, 0.574]"
2021-10-13,15635.65,0.04909084809447101,1.162821575076218,bear,sideways,0.5512258410453791,0.355359107255935,0.09341501444578101,0.5512258410453791,18172.75,-0.009285881333314983,1,-1,0.00945421620825937,0.0,-0.45781082659959804,-0.0031808497293208038,"(0.344, 0.574]"
2021-10-14,15768.4,0.049935246313700006,1.178393299921812,bear,bear,0.849727511405944,0.082460157573223,0.067812323570251,0.849727511405944,18355.0,-0.02429038409152806,0,-1,0.010028751839980199,-0.010028751839980199,-0.781915187835693,-0.004591271169623575,"(0.808, 0.898]"
2021-10-18,15885.9,0.051934894315833,1.174084992141185,bear,bear,0.879099905490875,0.06746342778205801,0.053436692804098004,0.879099905490875,18495.4,-0.03798241724969453,0,-1,0.007649141923181668,-0.007649141923181668,-0.825663212686777,-0.005980980243646468,"(0.808, 0.898]"
2021-10-19,15755.65,0.047830438700624006,1.176994095520363,bear,bear,0.897401332855224,0.067343540489673,0.035255145281553005,0.897401332855224,18432.45,-0.05411109212285947,0,-1,-0.003403548990559835,0.003403548990559835,-0.862146187573671,0.00281018519408247,"(0.808, 0.898]"
2021-10-20,15588.15,0.052634599931121004,1.184695862374431,bear,bear,0.8975223302841181,0.05565782636404001,0.046819847077131,0.8975223302841181,18316.7,-0.04484705214367224,0,-1,-0.006279686097073411,0.006279686097073411,-0.850702483206987,0.005414007427751227,"(0.808, 0.898]"
2021-10-21,15518.5,0.037953856083686004,1.108034795040016,bear,bear,0.8900964260101311,0.07527762651443401,0.034625887870788005,0.8900964260101311,18202.9,-0.043663372319795335,0,-1,-0.006212909530646904,0.006212909530646904,-0.855470538139343,0.005285337565661677,"(0.808, 0.898]"
2021-10-22,15395.8,0.027037123511557,1.124241719695544,bear,bear,0.8967125415802001,0.07927955687046001,0.024007905274629003,0.8967125415802001,18144.55,-0.033525218316243666,0,-1,-0.0032055331842729684,0.0032055331842729684,-0.872704636305571,0.002742239198173518,"(0.808, 0.898]"
2021-10-25,15339.7,0.008732877838349001,1.177509794607275,bear,bear,0.9060170650482171,0.06282856315374301,0.031154422089457002,0.9060170650482171,18145.45,-0.060252019101207144,0,-1,4.9601671025190086e-05,-4.9601671025190086e-05,-0.8748626429587602,-4.3287608272187096e-05,"(0.898, 0.988]"
2021-10-26,15528.65,0.022583746551031,1.088066869606619,bear,bear,0.8033946156501771,0.163538843393325,0.033066533505916006,0.8033946156501771,18314.15,-0.06657420628311983,0,-1,0.0092970965173087,-0.0092970965173087,-0.7703280821442611,-0.008133682430975375,"(0.716, 0.808]"
2021-10-27,15463.0,0.018170085698012,1.132218935986554,bear,bear,0.8888218402862541,0.081052616238594,0.030125586315989,0.8888218402862541,18215.25,-0.06487146758897089,0,-1,-0.0054001960232935575,0.0054001960232935575,-0.858696253970265,0.004159922645826791,"(0.808, 0.898]"
2021-10-28,15196.6,0.007391399460394001,1.14561619002536,bear,bear,0.873939752578735,0.08193875104188901,0.044121515005826006,0.873939752578735,17857.25,-0.035579386523680756,0,-1,-0.019653861462236355,0.019653861462236355,-0.8298182375729091,0.016876697213672916,"(0.808, 0.898]"
2021-10-29,15116.85,0.002197736629606,1.192356439288015,bear,sideways,0.669097661972045,0.173332810401916,0.15756948292255402,0.669097661972045,17715.3,-0.015955134826957318,1,-1,-0.007949152305086193,0.007949152305086193,-0.511528179049491,0.0065963515560052526,"(0.574, 0.716]"
2021-11-01,15315.9,0.017860525082822,1.196986820979356,bear,bear,0.9081598520278931,0.041784133762121006,0.050056036561727,0.9081598520278931,18008.45,-0.04272716419236533,0,-1,0.016547842825128667,-0.016547842825128667,-0.8581038154661661,-0.008464687907535252,"(0.898, 0.988]"
2021-11-02,15316.55,0.020457043872214,1.231021958164851,bear,bear,0.9115964174270631,0.033368200063705,0.055035311728715,0.9115964174270631,17916.25,-0.053532407730412235,0,-1,-0.005119818751752714,0.005119818751752714,-0.8565611056983481,0.004393336005374227,"(0.898, 0.988]"
2021-11-03,15287.2,0.006584492203961001,1.234444704724071,bear,bear,0.8748425245285031,0.060783408582210006,0.064374022185802,0.8748425245285031,17847.15,-0.03483749506223688,0,-1,-0.0038568338798575796,0.0038568338798575796,-0.8104685023427011,0.0033036138926256582,"(0.808, 0.898]"
2021-11-08,15529.1,0.016072941646028002,1.20293510367125,bear,bear,0.86634337902069,0.06848851591348601,0.065168112516403,0.86634337902069,18122.75,-0.033609689478693805,0,-1,0.015442241478331287,-0.015442241478331287,-0.801175266504287,-0.012515450323757496,"(0.808, 0.898]"
2021-11-09,15545.2,0.028210097429011004,1.240532723909475,bear,bear,0.800165116786956,0.097419656813144,0.102415218949317,0.800165116786956,18070.4,-0.02816761112094912,0,-1,-0.0028886344511731554,0.0028886344511731554,-0.697749897837639,0.002314302476252118,"(0.716, 0.808]"
2021-11-10,15517.55,0.014494127492097001,1.188346386368359,bear,bear,0.917490243911743,0.050999987870454004,0.03150974959135,0.917490243911743,18022.95,-0.02572275903778254,0,-1,-0.0026258411545954097,0.0026258411545954097,-0.885980494320393,0.001832180397356815,"(0.898, 0.988]"
2021-11-11,15422.5,0.0030633349376270004,1.1462812316590991,bear,bear,0.9022337794303891,0.069318532943725,0.028447650372982,0.9022337794303891,17896.85,-0.025144089602360142,0,-1,-0.006996634846126892,0.006996634846126892,-0.873786129057407,0.006198881999550791,"(0.898, 0.988]"
2021-11-12,15577.0,0.009248910701848,1.146750074233913,bear,bear,0.9017426371574401,0.064733900129795,0.033523436635732005,0.9017426371574401,18133.45,-0.04292619440867573,0,-1,0.013220203555374344,-0.013220203555374344,-0.8682192005217081,-0.011551630490001517,"(0.898, 0.988]"
2021-11-15,15578.85,0.005524986687751,1.170953374984173,bear,bear,0.9242444634437561,0.042294953018426,0.033460557460784,0.9242444634437561,18141.0,-0.04851992723664633,0,-1,0.00041635761534619675,-0.00041635761534619675,-0.8907839059829721,-0.0003614896759269998,"(0.898, 0.988]"
2021-11-16,15495.95,-0.008934710101594,1.167135986454986,bear,bear,0.9189961552619931,0.038791142404079,0.042212728410959,0.9189961552619931,18004.0,-0.03813041546323037,0,-1,-0.007551954137037686,0.007551954137037686,-0.876783426851034,0.006727159203994695,"(0.898, 0.988]"
2021-11-17,15443.05,-0.020633038228355,1.141508600111362,bear,bear,0.8826763033866881,0.07499598711729001,0.042327668517827,0.8826763033866881,17909.15,-0.04945237490333165,0,-1,-0.00526827371695171,0.00526827371695171,-0.8403486348688611,0.004619135083138155,"(0.808, 0.898]"
